unique_entry_id	gene_callers_id	source	gene_name	gene_hmm_id
20023	639308	Bacteria_71	Ribosomal_L9_C	PF03948.14
20024	639327	Bacteria_71	Adenylsucc_synt	PF00709.21
20025	639346	Bacteria_71	Ribosomal_L32p	PF01783.23
20026	639450	Bacteria_71	Ribosomal_S10	PF00338.22
20027	639484	Bacteria_71	SecE	PF00584.20
20028	639523	Bacteria_71	Adenylsucc_synt	PF00709.21
20029	639533	Bacteria_71	ATP-synt	PF00231.19
20030	639535	Bacteria_71	OSCP	PF00213.18
20031	639538	Bacteria_71	ATP-synt_A	PF00119.20
20032	639782	Bacteria_71	Exonuc_VII_L	PF02601.15
20033	639932	Bacteria_71	Pept_tRNA_hydro	PF01195.19
20034	640040	Bacteria_71	AICARFT_IMPCHas	PF01808.18
20035	640469	Bacteria_71	Ribosomal_L13	PF00572.18
20036	640470	Bacteria_71	Ribosomal_S9	PF00380.19
20037	640472	Bacteria_71	RRF	PF01765.19
20038	640681	Bacteria_71	Ribosomal_L18p	PF00861.22
20039	640684	Bacteria_71	Ribosomal_L27A	PF00828.19
20040	640741	Bacteria_71	Ribosomal_L17	PF01196.19
20041	640828	Bacteria_71	Ribosomal_S16	PF00886.19
20042	641067	Bacteria_71	SecG	PF03840.14
20043	641201	Bacteria_71	Ribosomal_L4	PF00573.22
20044	641202	Bacteria_71	Ribosomal_L3	PF00297.22
20045	641203	Bacteria_71	Ribosomal_S10	PF00338.22
20046	641297	Bacteria_71	Ribosomal_L17	PF01196.19
20047	641318	Bacteria_71	Pept_tRNA_hydro	PF01195.19
20048	641361	Bacteria_71	tRNA_m1G_MT	PF01746.21
20049	641362	Bacteria_71	Ribosomal_S16	PF00886.19
20050	641426	Bacteria_71	Ribosomal_S20p	PF01649.18
20051	641591	Bacteria_71	PGK	PF00162.19
20052	641749	Bacteria_71	Ribosomal_S16	PF00886.19
20053	641793	Bacteria_71	Ribosomal_S2	PF00318.20
20054	641794	Bacteria_71	Ribosomal_S9	PF00380.19
20055	641795	Bacteria_71	Ribosomal_L13	PF00572.18
20056	641808	Bacteria_71	RRF	PF01765.19
20057	641859	Bacteria_71	Ribosomal_S15	PF00312.22
20058	641968	Bacteria_71	Ribosom_S12_S23	PF00164.25
20059	641969	Bacteria_71	Ribosomal_S7	PF00177.21
20060	641993	Bacteria_71	SecE	PF00584.20
20061	642119	Bacteria_71	Ribosomal_L28	PF00830.19
20062	642486	Bacteria_71	Ribosomal_S2	PF00318.20
20063	642604	Bacteria_71	Ribosomal_L3	PF00297.22
20064	642605	Bacteria_71	Ribosomal_L4	PF00573.22
20065	642606	Bacteria_71	Ribosomal_L23	PF00276.20
20066	642675	Bacteria_71	Ribonuclease_P	PF00825.18
20067	642686	Bacteria_71	Chorismate_synt	PF01264.21
20068	642727	Bacteria_71	RRF	PF01765.19
20069	642890	Bacteria_71	Ribosomal_S3_C	PF00189.20
20070	642891	Bacteria_71	Ribosomal_L29	PF00831.23
20071	642911	Bacteria_71	Ham1p_like	PF01725.16
20072	642970	Bacteria_71	Chorismate_synt	PF01264.21
20073	643233	Bacteria_71	RsfS	PF02410.15
20074	643260	Bacteria_71	Pept_tRNA_hydro	PF01195.19
20075	643269	Bacteria_71	ATP-synt	PF00231.19
20076	643390	Bacteria_71	PGK	PF00162.19
20077	643408	Bacteria_71	PGK	PF00162.19
20078	643612	Bacteria_71	SmpB	PF01668.18
20079	643676	Bacteria_71	ATP-synt_A	PF00119.20
20080	643999	Bacteria_71	Ribosomal_S20p	PF01649.18
20081	644120	Bacteria_71	Ribosomal_S10	PF00338.22
20082	644321	Bacteria_71	Ribosomal_S2	PF00318.20
20083	644322	Bacteria_71	Ribosomal_S9	PF00380.19
20084	644323	Bacteria_71	Ribosomal_L13	PF00572.18
20085	644427	Bacteria_71	SmpB	PF01668.18
20086	644592	Bacteria_71	ADK	PF00406.22
20087	644593	Bacteria_71	Ribosomal_L19	PF01245.20
20088	644594	Bacteria_71	tRNA_m1G_MT	PF01746.21
20089	644681	Bacteria_71	Ribosomal_S7	PF00177.21
20090	644682	Bacteria_71	Ribosom_S12_S23	PF00164.25
20091	644784	Bacteria_71	Chorismate_synt	PF01264.21
20092	644826	Bacteria_71	Exonuc_VII_L	PF02601.15
20093	645068	Bacteria_71	SecG	PF03840.14
20094	645145	Bacteria_71	Chorismate_synt	PF01264.21
20095	645330	Bacteria_71	Adenylsucc_synt	PF00709.21
20096	645533	Bacteria_71	RuvX	PF03652.15
20097	645783	Bacteria_71	UPF0054	PF02130.17
20098	646015	Bacteria_71	RecO_C	PF02565.15
20099	646072	Bacteria_71	Ribosomal_L9_C	PF03948.14
20100	646279	Bacteria_71	IPPT	PF01715.17
20101	646362	Bacteria_71	Ribosomal_L19	PF01245.20
20102	646366	Bacteria_71	Ribosomal_L19	PF01245.20
20103	646420	Bacteria_71	SecE	PF00584.20
20104	646493	Bacteria_71	AICARFT_IMPCHas	PF01808.18
20105	646588	Bacteria_71	Ribosomal_S6	PF01250.17
20106	646669	Bacteria_71	UPF0054	PF02130.17
20107	646989	Bacteria_71	RNA_pol_Rpb6	PF01192.22
20108	647019	Bacteria_71	SecE	PF00584.20
20109	647295	Bacteria_71	Exonuc_VII_L	PF02601.15
20110	647803	Bacteria_71	TsaE	PF02367.17
20111	647867	Bacteria_71	AICARFT_IMPCHas	PF01808.18
20112	647990	Bacteria_71	RsfS	PF02410.15
20113	648078	Bacteria_71	Ribosomal_L21p	PF00829.21
20114	648194	Bacteria_71	GrpE	PF01025.19
20115	648195	Bacteria_71	Ham1p_like	PF01725.16
20116	648403	Bacteria_71	Ribosomal_S2	PF00318.20
20117	648404	Bacteria_71	Ribosomal_S9	PF00380.19
20118	648405	Bacteria_71	Ribosomal_L13	PF00572.18
20119	648518	Bacteria_71	Ribonuclease_P	PF00825.18
20120	648627	Bacteria_71	RsfS	PF02410.15
20121	648945	Bacteria_71	SmpB	PF01668.18
20122	649030	Bacteria_71	AICARFT_IMPCHas	PF01808.18
20123	649107	Bacteria_71	Ribosomal_L27	PF01016.19
20124	649211	Bacteria_71	Pept_tRNA_hydro	PF01195.19
20125	649356	Bacteria_71	Ribosomal_L20	PF00453.18
20126	649420	Bacteria_71	ATP-synt	PF00231.19
20127	649748	Bacteria_71	Ribosomal_L22	PF00237.19
20128	649749	Bacteria_71	Ribosomal_S19	PF00203.21
20129	649750	Bacteria_71	Ribosomal_L2	PF00181.23
20130	649930	Bacteria_71	ADK	PF00406.22
20131	650110	Bacteria_71	Chorismate_synt	PF01264.21
20132	650198	Bacteria_71	Ribosomal_L28	PF00830.19
20133	650248	Bacteria_71	Exonuc_VII_L	PF02601.15
20134	650269	Bacteria_71	ATP-synt	PF00231.19
20135	650406	Bacteria_71	Ribosomal_S15	PF00312.22
20136	650457	Bacteria_71	Chorismate_synt	PF01264.21
20137	650551	Bacteria_71	Ribosomal_S16	PF00886.19
20138	650679	Bacteria_71	tRNA-synt_1d	PF00750.19
20139	650723	Bacteria_71	Chorismate_synt	PF01264.21
20140	650751	Bacteria_71	RRF	PF01765.19
20141	650775	Bacteria_71	Ribosomal_L19	PF01245.20
20142	650902	Bacteria_71	Ribosomal_S7	PF00177.21
20143	650918	Bacteria_71	Ribosomal_L13	PF00572.18
20144	651004	Bacteria_71	GrpE	PF01025.19
20145	651067	Bacteria_71	Chorismate_synt	PF01264.21
20146	651102	Bacteria_71	Adenylsucc_synt	PF00709.21
20147	651142	Bacteria_71	Ribosomal_L5	PF00281.19
20148	651143	Bacteria_71	ribosomal_L24	PF17136.4
20149	651144	Bacteria_71	Ribosomal_L14	PF00238.19
20150	651145	Bacteria_71	Ribosomal_S17	PF00366.20
20151	651146	Bacteria_71	Ribosomal_L29	PF00831.23
20152	651186	Bacteria_71	AICARFT_IMPCHas	PF01808.18
20153	651195	Bacteria_71	Adenylsucc_synt	PF00709.21
20154	651302	Bacteria_71	Ribosomal_L19	PF01245.20
20155	651485	Bacteria_71	Ribosomal_L4	PF00573.22
20156	651486	Bacteria_71	Ribosomal_L23	PF00276.20
20157	651487	Bacteria_71	Ribosomal_L2	PF00181.23
20158	651612	Bacteria_71	Adenylsucc_synt	PF00709.21
20159	651681	Bacteria_71	Ribosomal_L1	PF00687.21
20160	652018	Bacteria_71	RsfS	PF02410.15
20161	652062	Bacteria_71	Ribosomal_L9_C	PF03948.14
20162	652288	Bacteria_71	RBFA	PF02033.18
20163	652333	Bacteria_71	Ribosomal_L19	PF01245.20
20164	652334	Bacteria_71	tRNA_m1G_MT	PF01746.21
20165	652454	Bacteria_71	RecO_C	PF02565.15
20166	652821	Bacteria_71	OSCP	PF00213.18
20167	652867	Bacteria_71	eIF-1a	PF01176.19
20168	652925	Bacteria_71	RsfS	PF02410.15
20169	652935	Bacteria_71	AICARFT_IMPCHas	PF01808.18
20170	652990	Bacteria_71	Ribosomal_L4	PF00573.22
20171	652991	Bacteria_71	Ribosomal_L23	PF00276.20
20172	652992	Bacteria_71	Ribosomal_L2	PF00181.23
20173	652993	Bacteria_71	Ribosomal_S19	PF00203.21
20174	652994	Bacteria_71	Ribosomal_L22	PF00237.19
20175	652995	Bacteria_71	Ribosomal_S3_C	PF00189.20
20176	652996	Bacteria_71	Ribosomal_L16	PF00252.18
20177	652997	Bacteria_71	Ribosomal_L29	PF00831.23
20178	652998	Bacteria_71	Ribosomal_S17	PF00366.20
20179	652999	Bacteria_71	Ribosomal_L14	PF00238.19
20180	653000	Bacteria_71	ribosomal_L24	PF17136.4
20181	653001	Bacteria_71	Ribosomal_L5	PF00281.19
20182	653002	Bacteria_71	Ribosomal_S8	PF00410.19
20183	653003	Bacteria_71	Ribosomal_L6	PF00347.23
20184	653004	Bacteria_71	Ribosomal_L18p	PF00861.22
20185	653006	Bacteria_71	Ribosomal_L27A	PF00828.19
20186	653007	Bacteria_71	SecY	PF00344.20
20187	653176	Bacteria_71	Ribosomal_S7	PF00177.21
20188	653177	Bacteria_71	Ribosom_S12_S23	PF00164.25
20189	653213	Bacteria_71	Ribosomal_S3_C	PF00189.20
20190	653214	Bacteria_71	Ribosomal_L16	PF00252.18
20191	653270	Bacteria_71	SecY	PF00344.20
20192	653350	Bacteria_71	Ribosomal_L27	PF01016.19
20193	653458	Bacteria_71	GrpE	PF01025.19
20194	653551	Bacteria_71	AICARFT_IMPCHas	PF01808.18
20195	653615	Bacteria_71	Ham1p_like	PF01725.16
20196	653616	Bacteria_71	GrpE	PF01025.19
20197	653620	Bacteria_71	Ribosomal_S20p	PF01649.18
20198	653759	Bacteria_71	Ribosomal_L32p	PF01783.23
20199	653797	Bacteria_71	RuvX	PF03652.15
20200	653892	Bacteria_71	Ribosomal_L28	PF00830.19
20201	653902	Bacteria_71	RNA_pol_Rpb6	PF01192.22
20202	653926	Bacteria_71	ATP-synt	PF00231.19
20203	653928	Bacteria_71	OSCP	PF00213.18
20204	653931	Bacteria_71	ATP-synt_A	PF00119.20
20205	654232	Bacteria_71	TsaE	PF02367.17
20206	654249	Bacteria_71	RRF	PF01765.19
20207	654353	Bacteria_71	Ribosomal_S7	PF00177.21
20208	654354	Bacteria_71	Ribosomal_S7	PF00177.21
20209	654508	Bacteria_71	PGK	PF00162.19
20210	654611	Bacteria_71	Ribosomal_L16	PF00252.18
20211	654764	Bacteria_71	RuvX	PF03652.15
20212	654772	Bacteria_71	IPPT	PF01715.17
20213	654802	Bacteria_71	Ribonuclease_P	PF00825.18
20214	654959	Bacteria_71	Pept_tRNA_hydro	PF01195.19
20215	655097	Bacteria_71	AICARFT_IMPCHas	PF01808.18
20216	655145	Bacteria_71	RecO_C	PF02565.15
20217	655170	Bacteria_71	ATP-synt_A	PF00119.20
20218	655228	Bacteria_71	tRNA-synt_1d	PF00750.19
20219	655241	Bacteria_71	Ribosomal_L1	PF00687.21
20220	655362	Bacteria_71	Ribosom_S12_S23	PF00164.25
20221	655363	Bacteria_71	Ribosomal_S7	PF00177.21
20222	655459	Bacteria_71	eIF-1a	PF01176.19
20223	655555	Bacteria_71	Ribosomal_S20p	PF01649.18
20224	655707	Bacteria_71	Chorismate_synt	PF01264.21
20225	655775	Bacteria_71	Exonuc_VII_L	PF02601.15
20226	656030	Bacteria_71	SecY	PF00344.20
20227	656115	Bacteria_71	Ribosomal_L6	PF00347.23
20228	656331	Bacteria_71	IPPT	PF01715.17
20229	656449	Bacteria_71	EF_TS	PF00889.19
20230	656708	Bacteria_71	Ribosomal_L28	PF00830.19
20231	656754	Bacteria_71	Pept_tRNA_hydro	PF01195.19
20232	656777	Bacteria_71	Ribonuclease_P	PF00825.18
20233	656807	Bacteria_71	Ribosomal_L16	PF00252.18
20234	656859	Bacteria_71	tRNA-synt_1d	PF00750.19
20235	657053	Bacteria_71	Ribosomal_L28	PF00830.19
20236	657224	Bacteria_71	Ribosomal_L1	PF00687.21
20237	657225	Bacteria_71	Ribosomal_L1	PF00687.21
20238	657396	Bacteria_71	Ribosomal_S20p	PF01649.18
20239	657453	Bacteria_71	RsfS	PF02410.15
20240	657455	Bacteria_71	TsaE	PF02367.17
20241	657459	Bacteria_71	IPPT	PF01715.17
20242	657487	Bacteria_71	Ribosomal_L18p	PF00861.22
20243	657488	Bacteria_71	Ribosomal_L6	PF00347.23
20244	657489	Bacteria_71	Ribosomal_S8	PF00410.19
20245	657538	Bacteria_71	RsfS	PF02410.15
20246	657643	Bacteria_71	AICARFT_IMPCHas	PF01808.18
20247	657761	Bacteria_71	Ribosomal_L1	PF00687.21
20248	657776	Bacteria_71	Ribosomal_L29	PF00831.23
20249	657777	Bacteria_71	Ribosomal_L16	PF00252.18
20250	657778	Bacteria_71	Ribosomal_S3_C	PF00189.20
20251	657779	Bacteria_71	Ribosomal_L22	PF00237.19
20252	657780	Bacteria_71	Ribosomal_S19	PF00203.21
20253	657781	Bacteria_71	Ribosomal_L2	PF00181.23
20254	657782	Bacteria_71	Ribosomal_L23	PF00276.20
20255	657783	Bacteria_71	Ribosomal_L4	PF00573.22
20256	657784	Bacteria_71	Ribosomal_L3	PF00297.22
20257	657855	Bacteria_71	ADK	PF00406.22
20258	657902	Bacteria_71	Ribosom_S12_S23	PF00164.25
20259	657903	Bacteria_71	Ribosomal_S7	PF00177.21
20260	658187	Bacteria_71	AICARFT_IMPCHas	PF01808.18
20261	658296	Bacteria_71	PGK	PF00162.19
20262	658742	Bacteria_71	OSCP	PF00213.18
20263	658863	Bacteria_71	eIF-1a	PF01176.19
20264	658887	Bacteria_71	Ribosomal_L29	PF00831.23
20265	658888	Bacteria_71	Ribosomal_L16	PF00252.18
20266	658889	Bacteria_71	Ribosomal_S3_C	PF00189.20
20267	658890	Bacteria_71	Ribosomal_L22	PF00237.19
20268	658891	Bacteria_71	Ribosomal_S19	PF00203.21
20269	658909	Bacteria_71	Ribosomal_L20	PF00453.18
20270	658929	Bacteria_71	Exonuc_VII_L	PF02601.15
20271	658966	Bacteria_71	IPPT	PF01715.17
20272	658996	Bacteria_71	Ribosomal_L27A	PF00828.19
20273	658997	Bacteria_71	SecY	PF00344.20
20274	659050	Bacteria_71	RBFA	PF02033.18
20275	659066	Bacteria_71	Ribosomal_L21p	PF00829.21
20276	659067	Bacteria_71	Ribosomal_L27	PF01016.19
20277	659073	Bacteria_71	PGK	PF00162.19
20278	659320	Bacteria_71	Ribosomal_L1	PF00687.21
20279	659350	Bacteria_71	Ribosom_S12_S23	PF00164.25
20280	659351	Bacteria_71	Ribosomal_S7	PF00177.21
20281	659353	Bacteria_71	GrpE	PF01025.19
20282	659377	Bacteria_71	Ham1p_like	PF01725.16
20283	659460	Bacteria_71	Adenylsucc_synt	PF00709.21
20284	659575	Bacteria_71	Ribosomal_L23	PF00276.20
20285	659576	Bacteria_71	Ribosomal_L2	PF00181.23
20286	659706	Bacteria_71	RNA_pol_Rpb6	PF01192.22
20287	659864	Bacteria_71	Ribosomal_S10	PF00338.22
20288	660239	Bacteria_71	GrpE	PF01025.19
20289	660292	Bacteria_71	PGK	PF00162.19
20290	660380	Bacteria_71	Exonuc_VII_L	PF02601.15
20291	660515	Bacteria_71	Chorismate_synt	PF01264.21
20292	660585	Bacteria_71	Ribonuclease_P	PF00825.18
20293	660598	Bacteria_71	Ribosom_S12_S23	PF00164.25
20294	660599	Bacteria_71	Ribosomal_S7	PF00177.21
20295	660642	Bacteria_71	GrpE	PF01025.19
20296	660740	Bacteria_71	Ribosomal_L1	PF00687.21
20297	661106	Bacteria_71	Ribosomal_S10	PF00338.22
20298	661244	Bacteria_71	Ribosomal_S16	PF00886.19
20299	661248	Bacteria_71	tRNA-synt_1d	PF00750.19
20300	661294	Bacteria_71	Chorismate_synt	PF01264.21
20301	661513	Bacteria_71	PGK	PF00162.19
20302	661646	Bacteria_71	RBFA	PF02033.18
20303	661726	Bacteria_71	Adenylsucc_synt	PF00709.21
20304	662067	Bacteria_71	RecO_C	PF02565.15
20305	662145	Bacteria_71	EF_TS	PF00889.19
20306	662147	Bacteria_71	RRF	PF01765.19
20307	662148	Bacteria_71	RRF	PF01765.19
20308	662163	Bacteria_71	Ribosomal_S2	PF00318.20
20309	662164	Bacteria_71	EF_TS	PF00889.19
20310	662557	Bacteria_71	IPPT	PF01715.17
20311	662611	Bacteria_71	IPPT	PF01715.17
20312	662633	Bacteria_71	ADK	PF00406.22
20313	662957	Bacteria_71	SecY	PF00344.20
20314	663332	Bacteria_71	SecE	PF00584.20
20315	663362	Bacteria_71	tRNA-synt_1d	PF00750.19
20316	663378	Bacteria_71	Ribosomal_L6	PF00347.23
20317	663379	Bacteria_71	Ribosomal_S8	PF00410.19
20318	663380	Bacteria_71	Ribosomal_L5	PF00281.19
20319	663383	Bacteria_71	Ribosomal_L14	PF00238.19
20320	663384	Bacteria_71	Ribosomal_S17	PF00366.20
20321	663387	Bacteria_71	Ribosomal_L29	PF00831.23
20322	663388	Bacteria_71	Ribosomal_S3_C	PF00189.20
20323	663389	Bacteria_71	Ribosomal_L22	PF00237.19
20324	663460	Bacteria_71	Ribosomal_S10	PF00338.22
20325	663461	Bacteria_71	Ribosomal_L3	PF00297.22
20326	663467	Bacteria_71	Ribosomal_L23	PF00276.20
20327	663597	Bacteria_71	RRF	PF01765.19
20328	664148	Bacteria_71	Ham1p_like	PF01725.16
20329	664167	Bacteria_71	Ribosomal_L14	PF00238.19
20330	664168	Bacteria_71	ribosomal_L24	PF17136.4
20331	664169	Bacteria_71	Ribosomal_L5	PF00281.19
20332	664207	Bacteria_71	Ham1p_like	PF01725.16
20333	664227	Bacteria_71	GrpE	PF01025.19
20334	664310	Bacteria_71	RRF	PF01765.19
20335	664311	Bacteria_71	EF_TS	PF00889.19
20336	664312	Bacteria_71	Ribosomal_S2	PF00318.20
20337	664427	Bacteria_71	Exonuc_VII_L	PF02601.15
20338	664460	Bacteria_71	Adenylsucc_synt	PF00709.21
20339	664525	Bacteria_71	Ribosomal_S16	PF00886.19
20340	664527	Bacteria_71	tRNA_m1G_MT	PF01746.21
20341	664528	Bacteria_71	Ribosomal_L19	PF01245.20
20342	664662	Bacteria_71	Ribosomal_L35p	PF01632.19
20343	664663	Bacteria_71	Ribosomal_L20	PF00453.18
20344	665035	Bacteria_71	Ribosomal_L21p	PF00829.21
20345	665036	Bacteria_71	Ribosomal_L27	PF01016.19
20346	665306	Bacteria_71	IPPT	PF01715.17
20347	665315	Bacteria_71	SmpB	PF01668.18
20348	665630	Bacteria_71	Ribosomal_L1	PF00687.21
20349	665663	Bacteria_71	tRNA_m1G_MT	PF01746.21
20350	665791	Bacteria_71	TsaE	PF02367.17
20351	665793	Bacteria_71	EF_TS	PF00889.19
20352	665794	Bacteria_71	RRF	PF01765.19
20353	666102	Bacteria_71	RNA_pol_Rpb6	PF01192.22
20354	666148	Bacteria_71	SecG	PF03840.14
20355	666175	Bacteria_71	Ribosomal_S2	PF00318.20
20356	666182	Bacteria_71	tRNA-synt_1d	PF00750.19
20357	666275	Bacteria_71	IPPT	PF01715.17
20358	666425	Bacteria_71	Pept_tRNA_hydro	PF01195.19
20359	666463	Bacteria_71	Ham1p_like	PF01725.16
20360	666562	Bacteria_71	GrpE	PF01025.19
20361	666626	Bacteria_71	PGK	PF00162.19
20362	666692	Bacteria_71	Ribosom_S12_S23	PF00164.25
20363	666693	Bacteria_71	Ribosomal_S7	PF00177.21
20364	666738	Bacteria_71	Chorismate_synt	PF01264.21
20365	666782	Bacteria_71	Ribosomal_L27	PF01016.19
20366	666783	Bacteria_71	Ribosomal_L21p	PF00829.21
20367	666863	Bacteria_71	Ribosomal_S9	PF00380.19
20368	667049	Bacteria_71	EF_TS	PF00889.19
20369	667321	Bacteria_71	Ribosomal_L1	PF00687.21
20370	667745	Bacteria_71	Ribosomal_S10	PF00338.22
20371	667851	Bacteria_71	RNA_pol_L	PF01193.24
20372	667852	Bacteria_71	Ribosomal_L17	PF01196.19
20373	667949	Bacteria_71	ATP-synt_A	PF00119.20
20374	668004	Bacteria_71	RRF	PF01765.19
20375	668063	Bacteria_71	ADK	PF00406.22
20376	668068	Bacteria_71	tRNA_m1G_MT	PF01746.21
20377	668162	Bacteria_71	Pept_tRNA_hydro	PF01195.19
20378	668251	Bacteria_71	Chorismate_synt	PF01264.21
20379	668260	Bacteria_71	Ham1p_like	PF01725.16
20380	668447	Bacteria_71	Ribosomal_L27	PF01016.19
20381	668448	Bacteria_71	Ribosomal_L21p	PF00829.21
20382	668569	Bacteria_71	PGK	PF00162.19
20383	668624	Bacteria_71	Adenylsucc_synt	PF00709.21
20384	668682	Bacteria_71	OSCP	PF00213.18
20385	668725	Bacteria_71	tRNA-synt_1d	PF00750.19
20386	668731	Bacteria_71	UPF0054	PF02130.17
20387	669114	Bacteria_71	AICARFT_IMPCHas	PF01808.18
20388	669123	Bacteria_71	SecG	PF03840.14
20389	669174	Bacteria_71	Ribosomal_L1	PF00687.21
20390	669330	Bacteria_71	Ribonuclease_P	PF00825.18
20391	669609	Bacteria_71	IPPT	PF01715.17
20392	669610	Bacteria_71	IPPT	PF01715.17
20393	669678	Bacteria_71	eIF-1a	PF01176.19
20394	669785	Bacteria_71	UPF0054	PF02130.17
20395	669792	Bacteria_71	TsaE	PF02367.17
20396	669874	Bacteria_71	PGK	PF00162.19
20397	669883	Bacteria_71	SecY	PF00344.20
20398	669957	Bacteria_71	ADK	PF00406.22
20399	670028	Bacteria_71	Ribosomal_L28	PF00830.19
20400	670140	Bacteria_71	AICARFT_IMPCHas	PF01808.18
20401	670311	Bacteria_71	tRNA-synt_1d	PF00750.19
20402	670648	Bacteria_71	ATP-synt	PF00231.19
20403	670653	Bacteria_71	Ribosomal_L20	PF00453.18
20404	671207	Bacteria_71	Ribosomal_L18p	PF00861.22
20405	671208	Bacteria_71	Ribosomal_L6	PF00347.23
20406	671209	Bacteria_71	Ribosomal_S8	PF00410.19
20407	671211	Bacteria_71	Ribosomal_L5	PF00281.19
20408	671212	Bacteria_71	ribosomal_L24	PF17136.4
20409	671213	Bacteria_71	Ribosomal_L14	PF00238.19
20410	671214	Bacteria_71	Ribosomal_S17	PF00366.20
20411	671215	Bacteria_71	Ribosomal_L29	PF00831.23
20412	671216	Bacteria_71	Ribosomal_L16	PF00252.18
20413	671217	Bacteria_71	Ribosomal_S3_C	PF00189.20
20414	671218	Bacteria_71	Ribosomal_L22	PF00237.19
20415	671219	Bacteria_71	Ribosomal_S19	PF00203.21
20416	671220	Bacteria_71	Ribosomal_L2	PF00181.23
20417	671223	Bacteria_71	GrpE	PF01025.19
20418	671262	Bacteria_71	Ribosomal_S6	PF01250.17
20419	671264	Bacteria_71	Ribosomal_L9_C	PF03948.14
20420	671417	Bacteria_71	SecE	PF00584.20
20421	671460	Bacteria_71	Adenylsucc_synt	PF00709.21
20422	671469	Bacteria_71	Ribosomal_L32p	PF01783.23
20423	671536	Bacteria_71	Ribosomal_L27A	PF00828.19
20424	671725	Bacteria_71	PGK	PF00162.19
20425	671737	Bacteria_71	Ribosomal_L20	PF00453.18
20426	671738	Bacteria_71	Ribosomal_L35p	PF01632.19
20427	671875	Bacteria_71	TsaE	PF02367.17
20428	672077	Bacteria_71	Ribosomal_L9_C	PF03948.14
20429	672079	Bacteria_71	Ribosomal_S6	PF01250.17
20430	672080	Bacteria_71	Pept_tRNA_hydro	PF01195.19
20431	672132	Bacteria_71	Ribosomal_S2	PF00318.20
20432	672133	Bacteria_71	EF_TS	PF00889.19
20433	672135	Bacteria_71	ATP-synt	PF00231.19
20434	672299	Bacteria_71	PGK	PF00162.19
20435	672384	Bacteria_71	Pept_tRNA_hydro	PF01195.19
20436	672512	Bacteria_71	AICARFT_IMPCHas	PF01808.18
20437	672537	Bacteria_71	Adenylsucc_synt	PF00709.21
20438	672629	Bacteria_71	TsaE	PF02367.17
20439	672730	Bacteria_71	Chorismate_synt	PF01264.21
20440	672769	Bacteria_71	PGK	PF00162.19
20441	672774	Bacteria_71	OSCP	PF00213.18
20442	672944	Bacteria_71	Ham1p_like	PF01725.16
20443	673132	Bacteria_71	ATP-synt_A	PF00119.20
20444	673139	Bacteria_71	AICARFT_IMPCHas	PF01808.18
20445	673182	Bacteria_71	RRF	PF01765.19
20446	673226	Bacteria_71	Ribosomal_L2	PF00181.23
20447	673227	Bacteria_71	Ribosomal_L23	PF00276.20
20448	673228	Bacteria_71	Ribosomal_L4	PF00573.22
20449	673230	Bacteria_71	Ribosomal_S10	PF00338.22
20450	673232	Bacteria_71	Ribosomal_S7	PF00177.21
20451	673233	Bacteria_71	Ribosom_S12_S23	PF00164.25
20452	673290	Bacteria_71	IPPT	PF01715.17
20453	673311	Bacteria_71	AICARFT_IMPCHas	PF01808.18
20454	673375	Bacteria_71	Adenylsucc_synt	PF00709.21
20455	673421	Bacteria_71	TsaE	PF02367.17
20456	673502	Bacteria_71	Ribosomal_S9	PF00380.19
20457	673503	Bacteria_71	Ribosomal_L13	PF00572.18
20458	673504	Bacteria_71	Ribosomal_L27A	PF00828.19
20459	673607	Bacteria_71	Ribosomal_L17	PF01196.19
20460	673813	Bacteria_71	Ribosomal_L17	PF01196.19
20461	673814	Bacteria_71	RNA_pol_L	PF01193.24
20462	673816	Bacteria_71	Ribosomal_S11	PF00411.19
20463	674002	Bacteria_71	TsaE	PF02367.17
20464	674134	Bacteria_71	Ribosomal_L2	PF00181.23
20465	674135	Bacteria_71	Ribosomal_L22	PF00237.19
20466	674136	Bacteria_71	Ribosomal_S3_C	PF00189.20
20467	674137	Bacteria_71	Ribosomal_L16	PF00252.18
20468	675052	Bacteria_71	Ribosomal_S2	PF00318.20
20469	675153	Bacteria_71	RuvX	PF03652.15
20470	675212	Bacteria_71	Ribosomal_L35p	PF01632.19
20471	675213	Bacteria_71	Ribosomal_L20	PF00453.18
20472	675269	Bacteria_71	Ribosomal_L3	PF00297.22
20473	675270	Bacteria_71	Ribosomal_L4	PF00573.22
20474	675271	Bacteria_71	Ribosomal_L23	PF00276.20
20475	675272	Bacteria_71	Ribosomal_L2	PF00181.23
20476	675321	Bacteria_71	AICARFT_IMPCHas	PF01808.18
20477	675355	Bacteria_71	Ribosomal_L16	PF00252.18
20478	675356	Bacteria_71	Ribosomal_L29	PF00831.23
20479	675357	Bacteria_71	Ribosomal_S17	PF00366.20
20480	675395	Bacteria_71	Ribosomal_L1	PF00687.21
20481	675526	Bacteria_71	AICARFT_IMPCHas	PF01808.18
20482	675580	Bacteria_71	Ribosomal_L2	PF00181.23
20483	675581	Bacteria_71	Ribosomal_L23	PF00276.20
20484	675582	Bacteria_71	Ribosomal_L4	PF00573.22
20485	675583	Bacteria_71	Ribosomal_S10	PF00338.22
20486	675661	Bacteria_71	Ribosomal_L22	PF00237.19
20487	675662	Bacteria_71	Ribosomal_S19	PF00203.21
20488	675666	Bacteria_71	Ribosomal_S10	PF00338.22
