gene_callers_id	source	gene_name	gene_hmm_id	WAM_ALR	WAM_CCR	WAM_IPI	WAM_MAR	WAM_MYS	WAM_PBL	WAM_PJN	WAM_PPR	WAM_PST	WAM_ROL	WAM_SCR	WAM_SGN	WAM_SIS	WAM_TWN	WAR_ALR	WAR_CCR	WAR_IPI	WAR_MAR	WAR_MYS	WAR_PBL	WAR_PJN	WAR_PPR	WAR_PSK	WAR_PST	WAR_RNW	WAR_ROL	WAR_SCR	WAR_SGL	WAR_SIS
928676	Bacteria_71	Ribosomal_L21p	PF00829.21	0	1.47794117647059	0	0.424019607843137	0.571078431372549	0	0.438725490196078	0.142156862745098	1.10294117647059	0.178921568627451	0.705882352941177	0.740196078431373	0.406862745098039	0	1.73529411764706	1.03186274509804	2.08578431372549	3.33823529411765	0.669117647058823	0.654411764705882	0.757352941176471	0.71078431372549	0.573529411764706	0.698529411764706	0.259803921568627	0.370098039215686	0.75	0.504901960784314	0.230392156862745
707930	Bacteria_71	RsfS	PF02410.15	0.713947990543735	1.05200945626478	4.85106382978723	4.48699763593381	2.86052009456265	2.09929078014184	2.48936170212766	1.62174940898345	3.86997635933806	2.78250591016548	2.39007092198582	1.34988179669031	0.276595744680851	0	3.43498817966903	7.77068557919622	3.4822695035461	2.2080378250591	3.24113475177305	5.24586288416076	5.60992907801418	6.85579196217494	3.79432624113475	4.36170212765957	2.93144208037825	3.77541371158392	3.88652482269504	2.58156028368794	3.51063829787234
355817	Bacteria_71	Ribonuclease_P	PF00825.18	0.96969696969697	1.22589531680441	0.845730027548209	0.928374655647383	1.88429752066116	0.176308539944904	0.920110192837466	0.898071625344353	0.534435261707989	1.78512396694215	3.48484848484848	1.10743801652893	0.721763085399449	0.212121212121212	2.3030303030303	2.93112947658402	3.06060606060606	0.829201101928375	1.7603305785124	3.08539944903581	3.86225895316804	4.28925619834711	1.62258953168044	5.60330578512397	1.97520661157025	3.46280991735537	2.59779614325069	2.45454545454545	3.89531680440771
387601	Bacteria_71	SecG	PF03840.14	0.745762711864407	2.06214689265537	0.398305084745763	0	0.135593220338983	1.12994350282486	3.14971751412429	0.319209039548023	1.75423728813559	1.57344632768362	2.96045197740113	1.55932203389831	1.40960451977401	0	0.912429378531073	1.38135593220339	3.36158192090396	2.41525423728814	1.98305084745763	1.13559322033898	3.98587570621469	4.50282485875706	1.68926553672316	3.59039548022599	4.21468926553672	5.43502824858757	2.6638418079096	1.38418079096045	0.799435028248588
396633	Bacteria_71	RNA_pol_Rpb6	PF01192.22	0	3.57377049180328	0.450819672131148	1.57650273224044	1.64207650273224	2.21857923497268	4.77595628415301	2.69672131147541	1.49453551912568	1.07103825136612	3.19125683060109	1.39344262295082	0.907103825136612	0	0.412568306010929	4.75956284153005	5.1120218579235	2.33060109289617	3.45355191256831	3.47267759562842	5.74043715846995	6.5655737704918	3.86065573770492	6.95355191256831	4.24590163934426	3.45081967213115	4.25956284153005	5.83879781420765	2.63387978142076
413501	Bacteria_71	Ribosomal_L35p	PF01632.19	2.22885572139303	1.23383084577114	4.76616915422886	4.27860696517413	0.054726368159204	2.681592039801	1.51741293532338	0.925373134328358	1.95024875621891	0.691542288557214	3.49751243781095	0.955223880597015	1.18407960199005	0	5.78606965174129	4.85572139303483	3.87064676616915	4.28358208955224	5.84577114427861	5.4726368159204	3.02985074626866	7.5273631840796	5.82587064676617	8.80597014925373	4.75124378109453	4.61691542288557	3.09452736318408	5.98009950248756	2.47761194029851
413502	Bacteria_71	Ribosomal_L20	PF00453.18	3.0253164556962	3.87341772151899	3.23206751054852	0	1.93670886075949	2.08438818565401	3.40506329113924	3.0337552742616	0.767932489451477	0.869198312236287	4.50210970464135	4.42194092827004	0.645569620253165	0.620253164556962	6.54852320675105	15.1181434599156	7.0337552742616	5.57383966244726	7.24894514767932	6.53586497890295	4.16455696202532	7.54430379746835	5.59915611814346	8.84810126582278	4.84388185654008	8.0210970464135	0.628691983122363	3.81434599156118	1.77215189873418
419720	Bacteria_71	Ribosomal_L1	PF00687.21	1.28	1.60740740740741	1.03851851851852	1.63555555555556	0	1.24444444444444	4.14814814814815	2.46666666666667	2.57185185185185	0.447407407407407	0.45037037037037	2.67111111111111	1.17185185185185	1.98518518518519	1.59111111111111	1.37481481481481	0.908148148148148	2.63555555555555	1.31703703703704	2.24	2.55703703703704	5.31407407407407	2.34074074074074	5.09037037037037	1.22074074074074	2.53037037037037	5.14814814814815	2.39111111111111	2.0962962962963
449138	Bacteria_71	Exonuc_VII_L	PF02601.15	1.2731997030438	0.971046770601336	1.97178916109874	1.79064587973274	0.543429844097996	1.70081662954714	1.9101707498144	0.896065330363771	1.40237564959169	1.02227171492205	0.91833704528582	2.65701559020045	0	0.139569413511507	1.79584261321455	4.42538975501114	2.49368968077209	2.29027468448404	1.43058648849295	2.88418708240535	2.70527097253155	2.5931700074239	1.59762435040831	5.65404602821084	1.65181885671863	4.43875278396437	2.26577579806979	3.55159613956941	2.34595397178916
469736	Bacteria_71	Ribosomal_L1	PF00687.21	1.48132183908046	2.90948275862069	1.87068965517241	2.76724137931034	1.02011494252874	1.50718390804598	1.04022988505747	1.4698275862069	1.73563218390805	0.419540229885057	1.6566091954023	2.96120689655172	0.218390804597701	0.255747126436782	3.83908045977011	3.00431034482759	3.29166666666667	3.42959770114943	2.36350574712644	3.40804597701149	3.8433908045977	5.58045977011494	2.82758620689655	5.67528735632184	3.38505747126437	3.09051724137931	3.13936781609195	4.19252873563218	2.51005747126437
499673	Bacteria_71	RuvX	PF03652.15	0.113247863247863	1.06837606837607	3.56837606837607	0	0.967948717948718	0	3.62820512820513	1.41452991452991	1.37606837606838	1.4957264957265	0.322649572649573	4.28418803418803	0.967948717948718	0.645299145299145	1.98290598290598	2.98076923076923	3.27777777777778	4.38888888888889	0.397435897435897	3.13461538461538	4.27136752136752	3.75213675213675	2.03846153846154	3.83333333333333	2.35042735042735	5.41452991452991	1.87393162393162	4.57051282051282	4.35470085470085
1299760	Bacteria_71	RRF	PF01765.19	1.21247563352827	1.32748538011696	1.09746588693957	0.294346978557505	0.803118908382066	0.181286549707602	2.27095516569201	0	0.49317738791423	1.45224171539961	2.10136452241715	1.17348927875244	0.269005847953216	0.450292397660819	2.09551656920078	1.55945419103314	1.74269005847953	1.08382066276803	3.08966861598441	3.33918128654971	6.28849902534113	6.41325536062378	3.96881091617934	4.79727095516569	3.03118908382066	5.71539961013645	3.75243664717349	4.09551656920078	3.59259259259259
